is_rooted,is_emulator,has_xposed,battery_status,gps_change,imei,lapsed_real_time,gravity_change_count,gyroscope_change_count,magnetic_change_count,type
0,0,0,0.6,0.0,0.030303030303030307,0.19155506144890969,0.4278606965174129,0.1749788672865596,0.3829113924050633,0
0,0,0,0.6,0.0,0.24242424242424246,0.008883635055964139,0.02155887230514096,0.00507185122569738,0.14715189873417722,0
0,0,0,0.8,0.0,0.030303030303030307,0.03960012411803375,0.01492537313432836,0.06846999154691462,0.1439873417721519,0
0,0,0,0.6,0.0,0.030303030303030307,0.05125463234300593,0.11774461028192372,0.060016906170752324,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.023919495810344783,0.14759535655058045,0.07523245984784446,0.14082278481012658,0
0,0,0,0.6,0.0,1.0,0.008490846664187672,0.14759535655058045,0.0,0.1439873417721519,0
0,0,0,0.6,0.0,0.2727272727272727,0.29159830298937595,0.32338308457711445,0.06086221470836856,0.9636075949367088,1
0,0,0,0.6,0.0,0.24242424242424246,0.05890398269507398,0.14759535655058045,0.07523245984784446,0.14240506329113925,0
0,0,0,0.6,0.0,0.15151515151515152,0.0002482018485296225,0.16749585406301826,0.08537616229923922,0.1550632911392405,0
0,0,0,0.8,0.0,0.24242424242424246,0.05169857008833892,0.24543946932006636,0.1327134404057481,0.1439873417721519,0
0,0,0,0.6,0.0,0.24242424242424246,0.042785431094600056,0.09618573797678276,0.07861369399830938,0.25949367088607594,0
0,0,0,0.8,0.0,0.18181818181818185,0.1640314912699113,0.16086235489220566,0.13186813186813187,0.4746835443037974,0
0,0,0,0.8,0.0,0.24242424242424246,0.026610267266174027,0.29519071310116085,0.5849535080304311,0.4778481012658228,1
0,0,0,0.6,0.0,0.24242424242424246,0.0010606439334702876,0.16417910447761194,0.08453085376162299,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.010391627324565602,0.1011608623548922,0.07100591715976333,0.13924050632911392,0
0,0,0,0.6,0.0,0.18181818181818185,0.0010140732865844086,0.19900497512437806,0.09467455621301776,0.18987341772151897,0
1,0,0,0.6,0.0,0.24242424242424246,0.055885169333155724,0.006633499170812604,0.0,0.9525316455696202,2
0,0,0,0.4,0.0,0.24242424242424246,0.0010097280752871382,0.24543946932006636,0.12679628064243448,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.009876109007169351,0.0,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.2727272727272727,0.29159830298937595,0.32338308457711445,0.06086221470836856,0.9636075949367088,1
0,0,0,0.6,0.0,0.30303030303030304,0.0005775949130903187,0.6235489220563848,0.31868131868131866,0.15664556962025314,0
0,0,0,0.6,0.0,0.24242424242424246,0.42666652158166574,0.0812603648424544,0.0,0.1439873417721519,0
0,0,0,0.8,0.0,0.24242424242424246,0.014819936841195385,0.230514096185738,0.12087912087912088,0.4794303797468354,0
0,0,0,0.8,0.0,0.24242424242424246,0.05169857008833892,0.24543946932006636,0.1327134404057481,0.1439873417721519,0
0,0,0,0.8,0.0,0.15151515151515152,0.0002170477630042901,0.13266998341625208,0.0676246830092984,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.00898385214489017,0.0,0.0,0.14715189873417722,0
0,0,0,0.8,0.0,0.30303030303030304,0.0069907332910904675,0.12106135986733002,0.17582417582417584,0.16139240506329114,0
0,0,0,0.6,0.0,0.21212121212121213,0.0034943919170290698,0.08291873963515754,0.02874049027895182,0.1835443037974684,0
1,0,0,0.6,0.0,0.24242424242424246,0.055885169333155724,0.006633499170812604,0.0,0.9525316455696202,2
0,0,0,0.6,0.0,0.24242424242424246,0.42666652158166574,0.0812603648424544,0.0,0.1439873417721519,0
0,0,0,0.4,0.0,0.21212121212121213,0.0006775255995140619,0.11442786069651742,0.06677937447168218,0.1835443037974684,0
0,0,0,0.8,0.0,0.24242424242424246,0.08303145834919701,0.406301824212272,0.5553677092138629,0.4762658227848101,1
0,0,0,0.4,0.0,0.21212121212121213,0.0006775255995140619,0.11442786069651742,0.06677937447168218,0.1835443037974684,0
0,0,0,0.8,0.0,0.24242424242424246,0.05115562294463144,0.17081260364842454,0.10904480135249366,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.021112894862517897,0.28192371475953565,0.07438715131022823,0.15822784810126586,0
0,0,0,0.8,0.0,0.0,0.0,0.011608623548922056,0.01521555367709214,0.006329113924050633,0
0,0,0,0.6,0.0,0.24242424242424246,0.047697946548384405,0.08955223880597014,0.0760777683854607,0.09335443037974683,0
0,0,0,0.8,0.0,0.24242424242424246,0.04914200481839708,0.03482587064676617,0.07185122569737955,0.13449367088607594,0
0,0,0,0.6,0.0,0.24242424242424246,0.027279871623147173,0.373134328358209,0.07523245984784446,0.1550632911392405,0
0,0,0,0.6,0.0,0.24242424242424246,0.0016596011665356747,0.2885572139303483,0.3195266272189349,0.6946202531645571,1
0,0,0,0.6,0.0,0.060606060606060615,0.026782055113744246,0.13764510779436154,0.07523245984784446,0.14082278481012658,0
0,0,0,0.8,0.0,0.21212121212121213,0.0053155594018298715,0.15257048092868988,0.07692307692307693,0.1439873417721519,0
0,0,0,0.8,0.0,0.0,0.0,0.023217247097844108,0.016060862214708368,0.022151898734177212,0
0,0,0,0.6,0.0,0.21212121212121213,0.004158634200487331,0.4228855721393035,0.07776838546069316,0.15981012658227847,0
0,0,0,0.6,0.0,0.24242424242424246,0.06855700100644219,0.230514096185738,0.10819949281487742,0.25949367088607594,0
0,0,0,0.6,0.0,0.24242424242424246,0.018733319298928047,0.14262023217247094,0.08368554522400676,0.13765822784810128,0
0,0,0,0.6,0.0,0.15151515151515152,0.18352086336110898,0.5107794361525705,0.0,0.9667721518987342,1
0,0,0,0.8,0.0,0.15151515151515152,4.191833957218944e-05,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.2727272727272727,0.042256054416123866,0.07960199004975124,0.0169061707523246,0.13765822784810128,0
0,0,0,0.8,0.0,0.030303030303030307,0.02794127420179505,0.0912106135986733,0.04902789518174133,0.14082278481012658,0
0,0,0,0.8,0.0,0.21212121212121213,0.0053155594018298715,0.15257048092868988,0.07692307692307693,0.1439873417721519,0
0,0,0,0.6,0.0014968719658028356,0.24242424242424246,0.024340008284345446,0.3200663349917081,0.16990701606086225,0.40031645569620256,0
0,0,0,0.8,0.0,0.0,0.0,0.02819237147595357,0.016060862214708368,0.02531645569620253,0
0,0,0,0.6,0.0,0.030303030303030307,0.016567623043993163,0.17081260364842454,0.07523245984784446,0.1518987341772152,0
0,0,0,0.6,0.0,0.21212121212121213,0.0009570779086180713,0.1044776119402985,0.10904480135249366,0.14082278481012658,0
0,0,0,0.6,0.0,0.21212121212121213,0.01681696591582519,0.07462686567164177,0.0,0.13132911392405064,0
0,0,0,0.6,0.0,0.24242424242424246,0.0015638746768438302,0.4527363184079602,0.0,0.9636075949367088,1
0,0,0,0.6,0.0,0.2727272727272727,0.06988913552524817,0.04809286898839138,0.01014370245139476,0.18670886075949367,0
0,0,0,0.6,0.0,0.2727272727272727,0.16802676500312475,0.0,0.0,0.0,0
0,0,0,0.6,0.0014968719658028356,0.24242424242424246,0.024340008284345446,0.3200663349917081,0.16990701606086225,0.40031645569620256,0
0,0,0,0.6,0.0,0.030303030303030307,0.004183829193948314,0.2437810945273632,0.1301775147928994,0.0,0
0,0,0,0.8,0.0,0.24242424242424246,0.06484933810607306,0.03316749585406302,0.024513947590870663,0.14240506329113925,0
1,0,1,1.0,0.0,0.060606060606060615,0.003311119915788926,0.001658374792703151,0.01098901098901099,0.14556962025316456,2
0,0,0,0.6,0.0,0.15151515151515152,0.0350884012859585,0.01492537313432836,0.0008453085376162299,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.0015638746768438302,0.4527363184079602,0.0,0.9636075949367088,1
0,0,0,0.6,0.0,0.24242424242424246,0.07161729643745428,0.10281923714759536,0.07523245984784446,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.027279871623147173,0.373134328358209,0.07523245984784446,0.1550632911392405,0
0,0,0,0.6,0.0,0.24242424242424246,0.031840311040857286,0.12271973466003315,0.08199492814877431,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.2288869686296228,0.009950248756218905,0.0676246830092984,0.030063291139240507,0
0,0,0,0.6,0.0,0.24242424242424246,0.004433952552599428,0.14096185737976782,0.06846999154691462,0.14082278481012658,0
0,0,0,0.6,0.0,0.18181818181818185,0.4814084032726298,0.15091210613598674,0.07692307692307693,0.13449367088607594,0
0,0,0,0.6,0.0,0.24242424242424246,0.018733319298928047,0.14262023217247094,0.08368554522400676,0.13765822784810128,0
1,0,1,1.0,0.0,0.060606060606060615,0.003311119915788926,0.001658374792703151,0.01098901098901099,0.14556962025316456,2
0,0,0,0.8,0.0,0.24242424242424246,0.06484933810607306,0.03316749585406302,0.024513947590870663,0.14240506329113925,0
0,0,0,0.4,0.013641424053313105,0.2727272727272727,0.009788810324444251,0.16086235489220566,0.2510566356720203,0.1439873417721519,0
0,0,0,0.6,0.0,0.030303030303030307,0.41474456910004376,0.3648424543946932,0.0,0.6060126582278481,1
0,0,0,0.8,0.0,0.24242424242424246,0.007884026962428209,0.15754560530679934,0.07185122569737955,0.13924050632911392,0
0,0,0,0.6,0.0,0.2727272727272727,0.16802676500312475,0.0,0.0,0.0,0
0,0,0,0.6,0.0,1.0,0.008490846664187672,0.14759535655058045,0.0,0.1439873417721519,0
0,0,0,0.6,0.0,0.24242424242424246,0.004511163680523297,0.14593698175787728,0.07269653423499578,0.13924050632911392,0
0,0,0,0.8,0.0,0.060606060606060615,0.01938153978907121,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.0605973908769802,0.1558872305140962,0.08199492814877431,0.18037974683544306,0
0,0,0,0.8,0.0,0.3636363636363637,0.05124177676402058,0.13432835820895522,0.0,0.1439873417721519,0
0,0,0,0.4,0.0,0.030303030303030307,0.5604521533947128,0.17744610281923714,0.09129332206255283,0.14873417721518986,0
0,0,0,0.6,0.0,0.24242424242424246,0.027662240617223118,0.15422885572139305,0.07523245984784446,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.004433952552599428,0.14096185737976782,0.06846999154691462,0.14082278481012658,0
0,0,0,0.6,0.3827708346847809,0.30303030303030304,0.03515526331012933,0.1558872305140962,0.0760777683854607,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.0042930660950134154,0.02155887230514096,0.013524936601859678,0.26582278481012656,0
0,0,0,0.6,0.0,0.030303030303030307,0.06086424568848001,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.030303030303030307,0.018519471670549868,0.03150912106135987,0.02958579881656805,0.1439873417721519,0
0,0,0,0.6,0.0,0.21212121212121213,0.13883586079002894,0.20563847429519072,0.10989010989010987,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.07400372699426927,0.12603648424543948,0.0,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.0391388805148335,0.16583747927031509,0.07016060862214707,0.15822784810126586,0
0,0,0,0.6,0.0,0.2727272727272727,0.16802676500312475,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.05382267440655338,0.5058043117744611,0.0,0.9588607594936708,1
0,0,0,0.6,0.0,0.24242424242424246,0.02596758346440469,0.15754560530679934,0.08960270498732037,0.9604430379746836,1
0,0,0,0.6,0.0,0.030303030303030307,0.008194247912816244,0.4726368159203979,0.10312764158918004,0.9493670886075948,1
0,0,0,0.6,0.0,0.12121212121212123,6.611129761176278e-05,0.12271973466003315,0.02874049027895182,0.18512658227848103,0
0,0,0,0.6,0.0,0.2727272727272727,0.042256054416123866,0.07960199004975124,0.0169061707523246,0.13765822784810128,0
0,0,0,0.6,0.0,0.030303030303030307,0.014644589922529703,0.0,0.0008453085376162299,0.0,0
0,0,0,0.6,0.0,0.030303030303030307,0.004370124154933271,0.15754560530679934,0.073541842772612,0.13924050632911392,0
0,0,0,0.4,0.0028388410299592056,0.18181818181818185,0.21737678198558247,0.28192371475953565,0.0,0.9920886075949368,1
0,0,0,0.6,0.0,0.24242424242424246,0.090418169286595,0.13432835820895522,0.07776838546069316,0.1439873417721519,0
0,0,0,0.6,0.0,0.24242424242424246,0.0605973908769802,0.1558872305140962,0.08199492814877431,0.18037974683544306,0
0,0,0,0.4,0.3602792379550974,0.24242424242424246,0.2010760837270338,0.2222222222222222,0.12595097210481826,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.031814042331348616,0.04477611940298507,0.0566356720202874,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.05009225482736007,0.4991708126036484,0.16737109044801352,0.3291139240506329,0
0,0,0,0.6,0.0,0.24242424242424246,0.0391388805148335,0.16583747927031509,0.07016060862214707,0.15822784810126586,0
0,0,0,0.8,0.0,0.24242424242424246,0.09707889617443273,0.2620232172470978,0.13355874894336436,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.01721402165155194,0.2388059701492537,0.12341504649196955,0.13924050632911392,0
0,0,0,0.6,0.0,0.2727272727272727,0.04749130239627605,0.14925373134328354,0.07269653423499578,0.4667721518987342,0
0,0,0,0.6,0.0,0.24242424242424246,0.03752998880467765,0.13266998341625208,0.04902789518174133,0.9731012658227848,1
0,0,0,1.0,0.0,0.030303030303030307,0.019197678769351502,0.22885572139303484,0.1242603550295858,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.02596758346440469,0.15754560530679934,0.08960270498732037,0.9604430379746836,1
0,0,0,0.4,0.0,0.030303030303030307,0.08873714254619827,0.33996683250414594,0.06255283178360102,0.9446202531645571,1
0,0,0,0.6,0.005424209970882343,0.8787878787878788,0.03696273200857771,0.30514096185737977,0.07776838546069316,0.9636075949367088,1
0,0,0,0.8,0.0,0.24242424242424246,0.09707889617443273,0.2620232172470978,0.13355874894336436,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.042891310419663486,0.12935323383084574,0.09382924767540153,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.011175545746962836,0.046434494195688215,0.02958579881656805,0.18512658227848103,0
0,0,0,0.6,0.0,0.24242424242424246,0.0012000726716535962,0.15091210613598674,0.0904480135249366,0.18512658227848103,0
0,0,0,0.6,0.0,0.21212121212121213,0.014461576696883803,0.02819237147595357,0.00422654268808115,0.1835443037974684,0
0,0,0,0.4,0.3602792379550974,0.24242424242424246,0.2010760837270338,0.2222222222222222,0.12595097210481826,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.07272050660949075,0.04975124378109453,0.05832628909551986,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.042891310419663486,0.12935323383084574,0.09382924767540153,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.0481589318026608,0.7412935323383084,0.09974640743871513,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.4312238708390439,0.06467661691542287,0.02028740490278952,0.7041139240506329,1
0,0,0,0.6,0.0,0.030303030303030307,0.03973360581759136,0.14262023217247094,0.026204564666103127,0.13924050632911392,0
0,0,0,0.6,0.0,0.060606060606060615,0.006730782539911153,0.0,0.0,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.009889085333876332,0.3996683250414594,0.2975486052409129,0.9620253164556962,1
0,0,0,0.6,0.0,0.24242424242424246,0.0391388805148335,0.16583747927031509,0.07016060862214707,0.15822784810126586,0
0,0,0,0.8,0.0,0.24242424242424246,0.11250745315978462,0.2172470978441128,0.12341504649196955,0.13924050632911392,0
0,0,0,0.6,0.0,0.030303030303030307,0.0008897092133538088,0.4560530679933665,0.07523245984784446,0.15822784810126586,0
0,0,0,0.6,0.0,0.24242424242424246,0.007718708611381722,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.2727272727272727,0.06988913552524817,0.04809286898839138,0.01014370245139476,0.18670886075949367,0
0,0,0,0.6,0.3827708346847809,0.30303030303030304,0.03515526331012933,0.1558872305140962,0.0760777683854607,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.031840311040857286,0.12271973466003315,0.08199492814877431,0.14240506329113925,0
0,0,0,0.4,0.3602792379550974,0.24242424242424246,0.2010760837270338,0.2222222222222222,0.12595097210481826,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.014819936841195385,0.230514096185738,0.12087912087912088,0.4794303797468354,0
0,0,0,0.6,0.0,0.24242424242424246,0.090418169286595,0.13432835820895522,0.07776838546069316,0.1439873417721519,0
0,0,0,0.8,0.0,0.24242424242424246,0.02139848167767848,0.2388059701492537,0.12341504649196955,0.1439873417721519,0
0,0,0,0.8,0.0,0.24242424242424246,0.11250745315978462,0.2172470978441128,0.12341504649196955,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.011175545746962836,0.046434494195688215,0.02958579881656805,0.18512658227848103,0
0,0,0,0.8,0.0,0.24242424242424246,0.09707889617443273,0.2620232172470978,0.13355874894336436,0.14240506329113925,0
0,0,0,0.8,0.0,0.3333333333333333,0.005502669089933064,0.0,0.0,0.04430379746835443,0
0,0,0,0.8,0.0,0.09090909090909093,0.011114801749578294,0.0,0.08284023668639054,0.1518987341772152,0
0,0,0,0.8,0.9079409524140052,0.0,0.0,0.01990049751243781,0.016060862214708368,0.012658227848101266,0
0,0,0,0.6,0.0,0.24242424242424246,0.009889085333876332,0.3996683250414594,0.2975486052409129,0.9620253164556962,1
0,0,0,0.6,0.0,0.24242424242424246,0.05382267440655338,0.5058043117744611,0.0,0.9588607594936708,1
0,0,0,0.6,0.0,0.21212121212121213,0.13883586079002894,0.20563847429519072,0.10989010989010987,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.09271908549627456,0.38308457711442784,0.1834319526627219,0.4066455696202532,0
0,0,0,0.6,0.0,0.030303030303030307,0.0028770860436523465,0.12106135986733002,0.042265426880811495,0.18670886075949367,0
0,0,0,0.8,0.0,0.24242424242424246,0.09707889617443273,0.2620232172470978,0.13355874894336436,0.14240506329113925,0
0,0,0,0.8,0.0,0.0,0.0,0.01824212271973466,0.016060862214708368,0.014240506329113925,0
0,0,0,0.4,0.0,0.21212121212121213,0.00941031155084894,0.19734660033167492,0.1293322062552832,0.20411392405063286,0
0,0,0,0.8,0.0,0.24242424242424246,0.02139848167767848,0.2388059701492537,0.12341504649196955,0.1439873417721519,0
0,0,0,0.8,0.0,0.0,0.0,0.009950248756218905,0.013524936601859678,0.004746835443037975,0
0,0,0,0.8,0.0,0.24242424242424246,0.11250745315978462,0.2172470978441128,0.12341504649196955,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.090418169286595,0.13432835820895522,0.07776838546069316,0.1439873417721519,0
0,0,0,0.6,0.0,0.030303030303030307,0.016805367094486757,0.2338308457711443,0.1242603550295858,0.14240506329113925,0
0,0,0,0.6,0.0,0.030303030303030307,6.070538371384262e-05,0.02819237147595357,0.28064243448858833,0.9003164556962026,1
0,0,0,0.6,0.0,0.030303030303030307,0.12260247682626925,0.11940298507462685,0.0,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.0961903685180688,0.13432835820895522,0.4260355029585799,0.8971518987341772,1
0,0,0,0.6,0.0,0.24242424242424246,0.08187458882834095,0.04975124378109453,0.07861369399830938,0.1360759493670886,0
0,0,0,0.8,0.0,0.21212121212121213,0.0053289708256716115,0.0,0.0,0.13765822784810128,0
0,0,0,0.8,0.0,0.30303030303030304,0.05190879293838088,0.2504145936981758,0.12764158918005072,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.029158511823418123,0.5041459369817579,0.4708368554522401,0.9556962025316456,1
0,0,0,0.8,0.0,0.24242424242424246,0.1724725177654888,0.03648424543946932,0.07438715131022823,0.14873417721518986,0
0,0,0,0.6,0.0,0.4848484848484849,0.05892887293920571,0.08955223880597014,0.073541842772612,0.13449367088607594,0
0,0,0,0.6,0.0,0.24242424242424246,0.011175545746962836,0.046434494195688215,0.02958579881656805,0.18512658227848103,0
0,0,0,0.8,0.0,0.0,0.0,0.006633499170812604,0.016060862214708368,0.0031645569620253164,0
0,0,0,0.6,0.0,0.24242424242424246,0.008883635055964139,0.02155887230514096,0.00507185122569738,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.007718708611381722,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.029158511823418123,0.5041459369817579,0.4708368554522401,0.9556962025316456,1
0,0,0,0.6,0.0,0.12121212121212123,0.033327491394292544,0.1857379767827529,0.09551986475063398,0.15031645569620253,0
0,0,0,0.6,0.0,0.24242424242424246,0.05382267440655338,0.5058043117744611,0.0,0.9588607594936708,1
0,0,0,0.8,0.0,0.6060606060606061,0.025262337302697186,0.15422885572139305,0.07692307692307693,0.14240506329113925,0
0,0,0,0.8,0.0,0.0,0.0,0.01824212271973466,0.016060862214708368,0.006329113924050633,0
0,0,0,0.8,0.0,0.24242424242424246,0.1724725177654888,0.03648424543946932,0.07438715131022823,0.14873417721518986,0
0,0,0,0.4,0.0,0.30303030303030304,0.0152642119761428,0.16583747927031509,0.0760777683854607,0.1439873417721519,0
0,0,0,0.8,0.0,0.0,0.0,0.01824212271973466,0.01521555367709214,0.015822784810126583,0
0,0,0,0.8,0.0,0.0,0.0,0.026533996683250412,0.01521555367709214,0.023734177215189875,0
0,0,0,0.8,0.0,0.24242424242424246,0.042891310419663486,0.12935323383084574,0.09382924767540153,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.08187458882834095,0.04975124378109453,0.07861369399830938,0.1360759493670886,0
0,0,0,0.6,0.0,0.09090909090909093,0.018735939375152885,0.4842454394693201,0.5004226542688082,0.981012658227848,1
0,0,0,0.6,0.0,0.24242424242424246,0.029158511823418123,0.5041459369817579,0.4708368554522401,0.9556962025316456,1
0,0,0,0.6,0.0,0.030303030303030307,0.07725843372384511,0.0,0.0,0.10759493670886076,0
0,0,0,0.6,0.0,0.9696969696969696,0.09974267176773352,0.22056384742951907,0.12172442941673713,0.14082278481012658,0
0,0,0,0.6,0.0,0.2727272727272727,0.001400029298666648,0.4693200663349917,0.13609467455621302,0.25949367088607594,0
0,0,0,0.8,0.0,0.21212121212121213,0.05118467674514,0.2388059701492537,0.12510566356720204,0.14240506329113925,0
0,0,0,0.6,0.0,0.2727272727272727,0.001400029298666648,0.4693200663349917,0.13609467455621302,0.25949367088607594,0
0,0,0,0.6,0.0,0.24242424242424246,0.011175545746962836,0.046434494195688215,0.02958579881656805,0.18512658227848103,0
0,0,0,0.6,0.0,0.030303030303030307,0.010506080271203087,0.1956882255389718,0.09467455621301776,0.18670886075949367,0
0,0,0,0.8,0.0,0.060606060606060615,0.02431178019771778,0.20563847429519072,0.11749788672865595,0.13924050632911392,0
0,0,0,0.6,0.0,0.030303030303030307,0.03682945361746308,0.13930348258706468,0.4446322907861369,0.13924050632911392,0
0,0,0,0.8,0.0,0.24242424242424246,0.07176341056738092,0.2172470978441128,0.12341504649196955,0.13924050632911392,0
0,0,0,0.6,0.0,0.030303030303030307,0.0300507384987669,0.1044776119402985,0.04564666103127642,0.18037974683544306,0
0,0,0,0.6,0.0,0.12121212121212123,0.033327491394292544,0.1857379767827529,0.09551986475063398,0.15031645569620253,0
0,0,0,0.8,0.0,0.24242424242424246,0.05115562294463144,0.17081260364842454,0.10904480135249366,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.1724725177654888,0.03648424543946932,0.07438715131022823,0.14873417721518986,0
0,0,0,0.6,0.0,0.24242424242424246,0.08187458882834095,0.04975124378109453,0.07861369399830938,0.1360759493670886,0
0,0,0,0.8,0.0,0.30303030303030304,0.0069907332910904675,0.12106135986733002,0.17582417582417584,0.16139240506329114,0
0,0,0,0.6,0.0,0.060606060606060615,0.09803036240735516,0.3283582089552239,0.04987320371935757,0.15981012658227847,0
0,0,0,0.8,0.0,0.24242424242424246,0.07176341056738092,0.2172470978441128,0.12341504649196955,0.13924050632911392,0
0,0,0,0.4,0.0,0.21212121212121213,0.0006775255995140619,0.11442786069651742,0.06677937447168218,0.1835443037974684,0
0,0,0,0.6,0.0,0.24242424242424246,0.029158511823418123,0.5041459369817579,0.4708368554522401,0.9556962025316456,1
0,0,0,0.8,0.0,0.30303030303030304,0.05190879293838088,0.2504145936981758,0.12764158918005072,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.01751325157257846,0.16417910447761194,0.07438715131022823,0.13924050632911392,0
0,0,0,0.4,0.0,0.030303030303030307,1.879099084280202e-05,0.026533996683250412,0.02028740490278952,0.1439873417721519,0
0,0,0,0.4,0.0,0.30303030303030304,0.0152642119761428,0.16583747927031509,0.0760777683854607,0.1439873417721519,0
0,0,0,0.4,0.0,0.21212121212121213,0.0006775255995140619,0.11442786069651742,0.06677937447168218,0.1835443037974684,0
0,0,0,0.8,0.0006125604719299847,0.060606060606060615,0.2527104839747234,0.12603648424543948,0.073541842772612,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.014819936841195385,0.230514096185738,0.12087912087912088,0.4794303797468354,0
0,0,0,0.6,0.0,0.2727272727272727,0.001400029298666648,0.4693200663349917,0.13609467455621302,0.25949367088607594,0
0,0,0,0.4,0.0,0.24242424242424246,0.3353562421007397,0.16417910447761194,0.10059171597633136,0.34968354430379744,0
0,0,0,0.8,0.0,0.030303030303030307,0.005085667899943682,0.0,0.0,0.13765822784810128,0
0,0,0,0.6,0.0,0.42424242424242425,0.0033773010806777827,0.18407960199004972,0.3271344040574809,0.903481012658228,1
0,0,0,0.6,0.0,0.2727272727272727,0.001400029298666648,0.4693200663349917,0.13609467455621302,0.25949367088607594,0
0,0,0,0.6,0.0,0.030303030303030307,0.011750006766005782,0.4660033167495854,0.38461538461538464,0.7278481012658228,1
0,0,0,0.6,0.0,0.24242424242424246,0.0010606439334702876,0.16417910447761194,0.08453085376162299,0.14082278481012658,0
0,0,0,0.8,0.0,0.0,0.0,0.02985074626865672,0.016060862214708368,0.023734177215189875,0
0,0,0,0.6,0.0,0.24242424242424246,0.05890398269507398,0.14759535655058045,0.07523245984784446,0.14240506329113925,0
0,0,0,0.8,0.0,0.0,0.0,0.01658374792703151,0.01437024513947591,0.012658227848101266,0
0,0,0,0.4,0.0,0.24242424242424246,0.3353562421007397,0.16417910447761194,0.10059171597633136,0.34968354430379744,0
0,0,0,0.6,0.0,0.24242424242424246,0.05890398269507398,0.14759535655058045,0.07523245984784446,0.14240506329113925,0
0,0,0,0.6,0.00018893107794845039,0.24242424242424246,0.014515895998136031,0.06467661691542287,0.016060862214708368,0.13765822784810128,0
0,0,0,0.8,0.0,0.30303030303030304,0.0069907332910904675,0.12106135986733002,0.17582417582417584,0.16139240506329114,0
0,0,0,0.6,0.0,0.21212121212121213,0.0034943919170290698,0.08291873963515754,0.02874049027895182,0.1835443037974684,0
0,0,0,0.6,0.0,0.24242424242424246,0.029158511823418123,0.5041459369817579,0.4708368554522401,0.9556962025316456,1
0,0,0,0.4,0.0,0.24242424242424246,0.04077837057232589,0.05140961857379768,0.08706677937447169,0.14082278481012658,0
0,0,0,0.6,0.0,0.2727272727272727,0.001400029298666648,0.4693200663349917,0.13609467455621302,0.25949367088607594,0
0,0,0,0.8,0.0,0.24242424242424246,0.00898385214489017,0.0,0.0,0.14715189873417722,0
0,0,0,0.8,0.0,0.21212121212121213,0.05118467674514,0.2388059701492537,0.12510566356720204,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.04945841270284011,0.07131011608623547,0.02874049027895182,0.14082278481012658,0
0,0,0,0.4,0.0,0.24242424242424246,0.3353562421007397,0.16417910447761194,0.10059171597633136,0.34968354430379744,0
