180****7799,False,False,false,"""869813045017999""",3,164217583.0,89,108,131,86.41341,48.061913,1542016189.178,1542007901.211
180****9081,False,False,false,"""866348044976831""",3,346275074.0,0,0,0,0.0,0.0,1542016139.033,1542016189.664
133****7556,False,False,0,0,4,0.0,8,18,2,0.0,0.0,1541999928.436,1541999914.0
173****1928,False,False,false,"""863054039795698""",4,415967960.0,0,0,92,0.0,0.0,1542016185.846,1542016190.264
189****8174,False,False,false,"""866840039357852""",4,519195136.0,91,91,90,100.77547,38.512947,1542016188.8379998,1542016187.157
189****5306,False,False,false,"""A00000891FBEA4""",4,78744264.0,56,171,295,101.32144,25.730831,1542016185.79,1542016189.5410001
133****2848,False,False,false,"""869615047299537""",3,1062753671.0,190,399,503,112.85791,27.2438,1542016190.276,1542016185.655
153****9861,False,False,false,"""863049039054211""",2,208767546.0,21,79,91,112.95225,38.474585999999995,1542016189.0070002,1542016186.2120001
180****7105,False,False,false,"""869014036700632""",4,264544226.0,211,269,294,108.81898000000001,34.260845,1542016189.535,1542016188.97
153****6811,False,False,false,"""869019032544017""",3,50028147.0,85,100,94,119.20761999999999,32.255054,1542016189.7970002,1542016185.141
188****5086,False,False,false,"""865582037463644""",3,5414905.0,376,377,99,0.0,0.0,1542016190.339,1541758414.0129998
133****4445,False,False,false,"""863116035039551""",3,336419110.0,82,27,117,108.05717,37.518795000000004,1542016191.5570002,1542016190.217
181****2202,False,False,false,"""865939039994515""",4,260724751.0,59,92,89,111.22056599999999,35.35879,1542016186.832,1542016185.235
133****2848,False,False,false,"""869615047299537""",3,1062753671.0,190,399,503,112.85791,27.2438,1542016190.276,1542016185.6529999
189****7778,False,False,false,"""A000008A422FA3""",4,14017071.0,80,83,89,123.97903400000001,41.882335999999995,1542016190.177,1542003534.2029998
153****2858,False,False,false,"""A000005565F3FC""",3,31661921.0,111,387,571,0.0,0.0,1542016179.586,1542016179.178
189****4280,False,False,false,"""A00000688BD47D""",3,472627025.0,77,0,93,111.760254,37.14182,1542016193.3270001,1541937524.2970002
181****0699,False,False,false,"""863466032733791""",4,22674683.0,21,58,95,98.50901,39.734146,1542016186.8079998,1542016184.554
180****8806,False,False,false,"""868217031553614""",3,349212458.0,208,88,99,0.0,0.0,1542016189.707,1542015917.109
177****4163,False,False,false,"""865632032344750""",2,6136936.0,22,87,93,0.0,0.0,1542016190.0029998,1541996587.121
133****4445,False,False,false,"""863116035039551""",3,336419110.0,82,27,117,108.05717,37.518795000000004,1542016191.5570002,1542016190.083
180****6958,False,False,false,"""863600039746378""",4,30632323.0,0,10,81,104.67727,31.043184000000004,1542016186.2570002,1542016184.045
137****2124,False,False,false,"""865032032978733""",3,4807507981.0,155,72,286,112.51231399999999,37.891009999999994,1542016189.383,1542016186.169
153****9861,False,False,false,"""863049039054211""",2,208767546.0,21,79,91,112.95225,38.474585999999995,1542016189.0070002,1542016186.155
153****8149,False,False,false,"""861414031468839""",3,969792532.0,103,103,97,116.665054,23.657204,1542016189.84,1542016185.488
133****4445,False,False,false,"""863116035039551""",3,336419110.0,82,27,117,108.05717,37.518795000000004,1542016191.5570002,1542016190.034
137****2124,False,False,false,"""865032032978733""",3,4807507981.0,155,72,286,112.51231399999999,37.891009999999994,1542016189.383,1542016186.158
189****3886,False,False,false,"""867667037390133""",3,127986163.0,0,0,0,121.4763,28.647190000000002,1542016031.611,1542016189.357
180****3773,False,False,false,"""A00000639678A3""",4,478669173.0,65,130,88,0.0,0.0,1542016188.985,1542016188.2670002
133****6969,False,False,false,"""869231027397083""",3,466129277.0,208,173,591,109.48321999999999,30.270205999999998,1542016187.857,1542016183.678
181****4013,False,False,0,0,2,0.0,0,6,0,22.67859,110.19548,1542016189.9420002,1542016175.0
189****9567,False,False,false,"""A10000524CEF47""",3,188891427.0,73,127,118,118.39743999999999,31.255905,1542016189.293,1542016187.9029999
153****9801,False,False,false,"""864274038606204""",3,42642442.0,295,92,606,105.70414,38.84864,1542016188.0979998,1542014515.4
180****3686,False,False,false,"""A00000911D4072""",3,140130029.0,0,0,0,0.0,0.0,1542016188.0479999,1542016186.159
189****2829,False,False,false,"""864458033482394""",3,163275325.0,57,0,93,103.52349,30.566406,1542016189.492,1542016185.484
133****2221,False,False,false,"""869410027219378""",3,29665844.0,21,86,86,0.0,0.0,1542016189.389,1542015889.12
133****4445,False,False,false,"""863116035039551""",3,336419110.0,82,27,117,108.05717,37.518795000000004,1542016191.5570002,1542016189.9620001
181****5552,False,False,false,"""869498031061019""",3,50600820.0,50,92,108,111.08565,22.904156,1542016190.1,1542011098.28
183****2375,False,False,false,"""862505032866365""",3,484339582.0,69,28,118,116.54421,39.062504,1542016181.581,1542016179.272
153****6811,False,False,false,"""869019032544017""",3,50028147.0,85,100,94,119.20761999999999,32.255054,1542016189.7970002,1542016184.856
189****6767,False,False,false,"""864225038940159""",2,51726144.0,0,131,87,102.741196,28.971865,1542016157.8179998,1542016190.069
181****8177,False,False,false,"""864692038020490""",3,106207622.0,98,98,112,112.16221999999999,29.413342,1542016190.367,1542010622.871
133****0601,False,False,false,"""A10000545866B0""",3,37755232.0,53,37,118,81.5545,43.925909999999995,1542016019.524,1542016017.204
137****2124,False,False,false,"""865032032978733""",3,4807507981.0,155,72,286,112.51231399999999,37.891009999999994,1542016189.383,1542016186.145
189****9567,False,False,false,"""A10000524CEF47""",3,188891427.0,73,127,118,118.39743999999999,31.255905,1542016189.293,1542016187.8760002
173****4448,False,False,false,"""A000008953F289""",4,1963809983.0,282,1089,298,106.18608,38.469715,1542016189.333,1542016185.639
139****3068,False,False,false,"""863716030282559""",4,478120594.0,159,158,90,116.42718500000001,39.912605,1542016146.917,1542016189.941
180****1798,False,False,false,"""A000008ABA225B""",4,483030862.0,80,71,90,118.74817,33.67328,1542016189.5679998,1542016185.945
180****6192,False,False,false,"""863116033790361""",2,76116765.0,76,47,118,112.594894,34.62658,1542016190.4,1542015877.748
177****1674,False,False,false,"""867779034435082""",3,292749883.0,397,405,231,116.2974,39.970665000000004,1542016188.303,1542016183.593
133****8855,False,False,false,"""864646030566454""",3,2019071756.0,245,0,603,0.0,0.0,1542016188.515,1542016184.188
133****6969,False,False,false,"""869231027397083""",3,466129277.0,208,173,591,109.48321999999999,30.270205999999998,1542016187.857,1542016183.655
133****1180,False,False,false,"""351952080251116""",3,631353316.0,20,62,94,109.47027,36.59353,1542016108.919,1542016189.5839999
133****4445,False,False,false,"""863116035039551""",3,336419110.0,82,27,117,108.05717,37.518795000000004,1542016191.5570002,1541999667.995
133****4916,False,False,false,"""358695072492056""",3,42282572.0,0,0,86,114.430756,30.420555,1542016188.647,1542016185.345
189****5589,False,False,false,"""867305039271528""",3,1311449740.0,0,0,89,120.02037,31.862872999999997,1542016189.355,1542016185.856
181****0699,False,False,false,"""863466032733791""",4,22674683.0,21,58,95,98.50901,39.734146,1542016186.8079998,1542016184.4529998
137****2124,False,False,false,"""865032032978733""",3,4807507981.0,155,72,286,112.51231399999999,37.891009999999994,1542016189.383,1541802171.295
183****2375,False,False,false,"""862505032866365""",3,484339582.0,69,28,118,116.54421,39.062504,1542016181.581,1542016179.133
180****6958,False,False,false,"""863600039746378""",4,30632323.0,0,10,81,104.67727,31.043184000000004,1542016186.2570002,1542016183.7710001
189****2829,False,False,false,"""864458033482394""",3,163275325.0,57,0,93,103.52349,30.566406,1542016189.492,1542016185.4589999
189****9567,False,False,false,"""A10000524CEF47""",3,188891427.0,73,127,118,118.39743999999999,31.255905,1542016189.293,1540110400.091
180****3773,False,False,false,"""A00000639678A3""",4,478669173.0,65,130,88,0.0,0.0,1542016188.985,1542016188.055
189****5589,False,False,false,"""867305039271528""",3,1311449740.0,0,0,89,120.02037,31.862872999999997,1542016189.355,1542016185.794
173****4448,False,False,false,"""A000008953F289""",4,1963809983.0,282,1089,298,106.18608,38.469715,1542016189.333,1542016185.5939999
153****6811,False,False,false,"""869019032544017""",3,50028147.0,85,100,94,119.20761999999999,32.255054,1542016189.7970002,1542016184.768
181****4994,False,False,false,"""866158039335699""",3,2429330800.0,155,157,163,104.91946999999999,28.586503999999998,1542016188.559,1542016184.0679998
133****9876,False,False,false,"""A000006EA0BDA5""",3,395070505.0,77,43,86,0.0,0.0,1542016189.1620002,1542016190.8879998
138****2553,False,False,false,"""990007182663960""",3,296635156.0,93,101,90,116.34885,40.04568,1542016189.4060001,1542014707.4589999
131****5238,False,False,false,"""869067036081932""",3,946491704.0,151,152,91,113.47131999999999,23.103111,1542016188.299,1542016184.3720002
177****9305,False,False,false,"""863092037186163""",4,214784526.0,277,316,302,0.0,0.0,1542016188.3879998,1542015884.8639998
182****3642,False,False,false,"""867477037953314""",3,49177746.0,95,99,114,118.229774,28.674059999999997,1542016189.697,1541996662.926
133****6969,False,False,false,"""869231027397083""",3,466129277.0,208,173,591,109.48321999999999,30.270205999999998,1542016187.857,1542016183.407
133****4916,False,False,false,"""358695072492056""",3,42282572.0,0,0,86,114.430756,30.420555,1542016188.647,1542016185.319
133****9913,False,False,false,"""864621030528531""",3,80363835.0,260,187,232,84.85805500000001,44.32887,1542016189.064,1542016186.715
180****1798,False,False,false,"""A000008ABA225B""",4,483030862.0,80,71,90,118.74817,33.67328,1542016189.5679998,1542016185.8739998
181****4994,False,False,false,"""866158039335699""",3,2429330800.0,155,157,163,104.91946999999999,28.586503999999998,1542016188.559,1542016184.044
180****2815,False,False,false,"""A000005F26AC92""",4,429316745.0,98,100,92,107.64698,35.712086,1542016188.064,1542016185.4929998
188****5476,False,False,false,"""866472035453756""",3,71180821.0,24,12,614,106.254944,38.27013,1542016188.7910001,1542016188.13
189****0422,False,False,0,0,4,0.0,19,19,18,37.88521,113.16847,1542006468.738,1542006462.0
189****5589,False,False,false,"""867305039271528""",3,1311449740.0,0,0,89,120.02037,31.862872999999997,1542016189.355,1542016185.889
177****1674,False,False,false,"""867779034435082""",3,292749883.0,397,405,231,116.2974,39.970665000000004,1542016188.303,1542016183.688
173****2703,False,False,false,"""A0000089B17258""",4,56433696.0,32,16,89,111.43314,27.667986,1542016189.409,1542016134.711
180****7213,False,False,false,"""864168034296897""",3,198309291.0,30,83,89,114.4324,34.751841999999996,1542016191.8960001,1542016189.179
189****4083,False,False,false,"""867821037991974""",3,552453357.0,54,87,85,109.878975,40.680668,1542016125.536,1542016190.9720001
173****7023,False,False,false,"""869829042383853""",3,49875.0,3,21,117,103.85011999999999,30.049095,1542015957.5870001,1542016190.074
189****2829,False,False,false,"""864458033482394""",3,163275325.0,57,0,93,103.52349,30.566406,1542016189.492,1542016185.4720001
180****3773,False,False,false,"""A00000639678A3""",4,478669173.0,65,130,88,0.0,0.0,1542016188.985,1542016188.1039999
183****2375,False,False,false,"""862505032866365""",3,484339582.0,69,28,118,116.54421,39.062504,1542016181.581,1542016179.151
189****5306,False,False,false,"""A00000891FBEA4""",4,78744264.0,56,171,295,101.32144,25.730831,1542016185.79,1542016189.526
133****9351,False,False,false,"""865130032405598""",4,2768832810.0,0,1,90,102.54535,24.393188000000002,1542016188.4429998,1542016185.762
173****7207,False,False,false,"""A00000869103DE""",2,398052763.0,86,0,90,103.88866999999999,36.044926000000004,1542016190.644,1542016186.9160001
189****9567,False,False,false,"""A10000524CEF47""",3,188891427.0,73,127,118,118.39743999999999,31.255905,1542016189.293,1542016187.8539999
173****4448,False,False,false,"""A000008953F289""",4,1963809983.0,282,1089,298,106.18608,38.469715,1542016189.333,1542016185.6239998
133****0601,False,False,false,"""A10000545866B0""",3,37755232.0,53,37,118,81.5545,43.925909999999995,1542016019.524,1542016017.1829998
189****8898,False,False,false,"""99001021749355""",3,812680385.0,98,98,90,113.635826,34.799606,1542016189.026,1542014275.8779998
189****5589,False,False,false,"""867305039271528""",3,1311449740.0,0,0,89,120.02037,31.862872999999997,1542016189.355,1542016185.8179998
183****2375,False,False,false,"""862505032866365""",3,484339582.0,69,28,118,116.54421,39.062504,1542016181.581,1542016179.08
133****5751,False,False,false,"""863678037740270""",4,1135748383.0,23,40,91,0.0,0.0,1542015970.175,1542016188.035
189****5589,False,False,false,"""867305039271528""",3,1311449740.0,0,0,89,120.02037,31.862872999999997,1542016189.355,1542016185.805
133****6969,False,False,false,"""869231027397083""",3,466129277.0,208,173,591,109.48321999999999,30.270205999999998,1542016187.857,1542016183.6420002
199****6158,False,False,false,"""867918026571641""",3,31051177.0,77,0,90,116.751884,36.17455,1542016105.035,1542016188.829
173****4448,False,False,false,"""A000008953F289""",4,1963809983.0,282,1089,298,106.18608,38.469715,1542016189.333,1542016185.6079998
180****1798,False,False,false,"""A000008ABA225B""",4,483030862.0,80,71,90,118.74817,33.67328,1542016189.5679998,1542016185.918
180****0209,False,False,false,"""866402030665310""",4,624101066.0,15,40,304,0.0,0.0,1542016190.881,1542016189.875
177****4430,False,False,false,"""A0000073701B27""",4,43022439.0,147,140,89,104.55913000000001,29.028177000000003,1542016189.265,1542011685.525
133****0883,False,False,false,"""863330030432071""",4,13921111.381,306,314,323,0.0,0.0,1542016186.569,1542007261.937
189****8078,False,False,false,"""867252037130910""",3,1188616778.0,84,87,89,113.52403999999999,22.792513,1542016181.2189999,1542016177.3960001
180****2815,False,False,false,"""A000005F26AC92""",4,429316745.0,98,100,92,107.64698,35.712086,1542016188.064,1542016185.6079998
133****2721,False,False,false,"""A1000054207A63""",3,118839660.0,79,31,118,113.51534,22.254128,1542016189.335,1542016186.647
188****5476,False,False,false,"""866472035453756""",3,71180821.0,24,12,614,106.254944,38.27013,1542016188.7910001,1542016188.23
133****5428,False,False,false,"""866198039677690""",3,224218317.0,96,101,74,117.68256000000001,36.203506,1542016189.421,1542016185.05
173****1383,False,False,false,"""868382038206655""",3,36900040.0,117,264,284,115.44011,36.48108,1542016171.008,1542016189.445
189****5589,False,False,false,"""867305039271528""",3,1311449740.0,0,0,89,120.02037,31.862872999999997,1542016189.355,1541939120.694
131****5238,False,False,false,"""869067036081932""",3,946491704.0,151,152,91,113.47131999999999,23.103111,1542016188.299,1542016184.33
180****2302,False,False,false,"""861262032351334""",4,279522363.0,22,87,93,0.0,0.0,1542016187.1339998,1542016185.23
199****0029,False,False,false,"""869232032384652""",3,50734228.0,80,96,297,105.42963400000001,28.860490000000002,1542016188.697,1542016184.6339998
173****4138,False,False,false,"""869381039107507""",2,25485927.0,0,0,453,103.86364,30.222509999999996,1542016189.08,1542016184.934
173****1383,False,False,false,"""868382038206655""",3,36900040.0,117,264,284,115.44011,36.48108,1542016171.008,1542016189.405
181****0699,False,False,false,"""863466032733791""",4,22674683.0,21,58,95,98.50901,39.734146,1542016186.8079998,1542016184.319
133****6969,False,False,false,"""869231027397083""",3,466129277.0,208,173,591,109.48321999999999,30.270205999999998,1542016187.857,1542016183.385
180****1818,False,False,false,"""862668033341208""",3,16110120.0,104,107,116,115.50506599999999,35.22675,1542016186.697,1542016189.3179998
189****2351,False,False,false,"""A100004EC497C6""",4,89689432.0,136,148,89,0.0,0.0,1542016180.758,1542016179.7129998
199****5350,False,False,false,"""865441032548901""",3,187916899.0,89,96,89,121.25151000000001,28.467,1542016188.424,1542016183.9889998
180****4419,False,False,false,"""861543035795555""",4,202234779.0,23,88,93,0.0,0.0,1542016177.215,1542016177.089
177****3873,False,False,false,"""99001010129041""",3,935079378.0,133,144,89,112.97887,23.08239,1542016156.105,1542016188.613
173****4518,False,False,false,"""A00000710B7F78""",2,486114320.0,25,33,90,108.32508,30.095844,1542016189.427,1542015840.13
173****7207,False,False,false,"""A00000869103DE""",2,398052763.0,86,0,90,103.88866999999999,36.044926000000004,1542016190.644,1541994673.8739998
133****2721,False,False,false,"""A1000054207A63""",3,118839660.0,79,31,118,113.51534,22.254128,1542016189.335,1542016186.4220002
177****8099,False,False,false,"""A000006EA29238""",3,220836261.0,0,0,0,0.0,0.0,1542016157.248,1542016189.546
133****6969,False,False,false,"""869231027397083""",3,466129277.0,208,173,591,109.48321999999999,30.270205999999998,1542016187.857,1542016183.367
131****5238,False,False,false,"""869067036081932""",3,946491704.0,151,152,91,113.47131999999999,23.103111,1542016188.299,1542016184.3179998
199****5350,False,False,false,"""865441032548901""",3,187916899.0,89,96,89,121.25151000000001,28.467,1542016188.424,1542016183.887
173****4448,False,False,false,"""A000008953F289""",4,1963809983.0,282,1089,298,106.18608,38.469715,1542016189.333,1541474518.449
189****2829,False,False,false,"""864458033482394""",3,163275325.0,57,0,93,103.52349,30.566406,1542016189.492,1542016185.218
189****5141,False,False,false,"""864692038462577""",3,481750820.0,6,8,114,112.93856000000001,27.831190000000003,1542016191.346,1542015710.7370002
133****9913,False,False,false,"""864621030528531""",3,80363835.0,260,187,232,84.85805500000001,44.32887,1542016189.064,1542002998.7120001
177****1860,False,False,false,"""866533031848933""",3,625144342.0,130,430,609,109.10191999999999,34.324387,1542016184.869,1542016185.89
181****4994,False,False,false,"""866158039335699""",3,2429330800.0,155,157,163,104.91946999999999,28.586503999999998,1542016188.559,1542016183.9129999
189****0972,False,False,false,"""A0000064419A2B""",2,476965267.0,119,150,90,121.2167,31.316216999999998,1542016189.7810001,1540612395.2670002
180****3773,False,False,false,"""A00000639678A3""",4,478669173.0,65,130,88,0.0,0.0,1542016188.985,1542016187.836
133****9351,False,False,false,"""865130032405598""",4,2768832810.0,0,1,90,102.54535,24.393188000000002,1542016188.4429998,1542016185.574
131****5238,False,False,false,"""869067036081932""",3,946491704.0,151,152,91,113.47131999999999,23.103111,1542016188.299,1542016184.285
181****4994,False,False,false,"""866158039335699""",3,2429330800.0,155,157,163,104.91946999999999,28.586503999999998,1542016188.559,1542016183.8860002
181****0699,False,False,false,"""863466032733791""",4,22674683.0,21,58,95,98.50901,39.734146,1542016186.8079998,1542016183.859
181****0916,False,False,false,"""866174034608238""",4,624764854.0,135,142,89,118.48711000000002,24.732738,1542016190.225,1542016185.7529998
177****5031,False,False,false,"""866016034560333""",4,154241592.0,14,22,92,108.21711,31.101538,1542016188.94,1542016186.145
180****3237,False,False,0,0,4,0.0,8,18,4,26.498040000000003,107.589,1542016189.449,1542016175.0
181****2202,False,False,false,"""865939039994515""",4,260724751.0,59,92,89,111.22056599999999,35.35879,1542016186.832,1542016184.447
153****7793,False,False,false,"""A000008A9C40DA""",4,18802762.0,58,110,90,112.53696399999998,37.95776,1542016189.7410002,1542016156.3620002
180****1166,False,False,false,"""865360031935895""",3,112036023.0,48,29,602,114.58018500000001,38.143566,1542016188.782,1542015296.0870001
189****2829,False,False,false,"""864458033482394""",3,163275325.0,57,0,93,103.52349,30.566406,1542016189.492,1542016184.914
133****6969,False,False,false,"""869231027397083""",3,466129277.0,208,173,591,109.48321999999999,30.270205999999998,1542016187.857,1541817471.4160001
199****2333,False,False,false,"""868632032945793""",2,1046301683.0,270,90,100,114.33668,30.558594,1542016187.04,1542013176.676
180****4988,False,False,false,"""862187035838400""",3,85150423.0,1,1,593,106.40364,31.032946000000003,1542016189.169,1542016184.907
189****0186,False,False,false,"""862860031077179""",3,196271149.0,300,543,610,114.33433500000001,30.665293,1542016188.965,1542016184.326
153****8149,False,False,false,"""861414031468839""",3,969792532.0,103,103,97,116.665054,23.657204,1542016189.84,1542016184.96
133****2721,False,False,false,"""A1000054207A63""",3,118839660.0,79,31,118,113.51534,22.254128,1542016189.335,1542016185.735
133****6335,False,False,false,"""865766036596013""",3,594655999.0,149,128,192,111.00443,30.857313,1542016184.445,1542016180.946
133****9351,False,False,false,"""865130032405598""",4,2768832810.0,0,1,90,102.54535,24.393188000000002,1542016188.4429998,1539587437.201
180****2302,False,False,false,"""861262032351334""",4,279522363.0,22,87,93,0.0,0.0,1542016187.1339998,1542016185.195
180****1798,False,False,false,"""A000008ABA225B""",4,483030862.0,80,71,90,118.74817,33.67328,1542016189.5679998,1542016185.29
199****5350,False,False,false,"""865441032548901""",3,187916899.0,89,96,89,121.25151000000001,28.467,1542016188.424,1542016183.562
180****0202,False,False,0,0,2,0.0,0,3,1,39.502359999999996,116.70173,1541988928.8170002,1541988922.0
153****0096,False,False,false,"""A00000893156BB""",4,398788719.0,0,5,303,101.71644,26.530958000000002,1542016186.795,1542016184.519
177****5031,False,False,false,"""866016034560333""",4,154241592.0,14,22,92,108.21711,31.101538,1542016188.94,1542016186.131
180****1818,False,False,false,"""862668033341208""",3,16110120.0,104,107,116,115.50506599999999,35.22675,1542016186.697,1542016188.389
181****0916,False,False,false,"""866174034608238""",4,624764854.0,135,142,89,118.48711000000002,24.732738,1542016190.225,1541990659.455
199****1554,False,False,false,"""869707034866657""",3,201674522.0,105,105,98,119.72565,30.241262,1542016188.04,1542016183.5939999
173****5695,False,False,false,"""863668049187339""",4,6096044.0,3,1,302,103.748665,29.561629999999997,1542016129.284,1542016189.637
189****7272,False,False,false,"""869245035991786""",2,378773370.0,38,100,604,121.05407,31.347988,1542016185.661,1542016183.869
133****5428,False,False,false,"""866198039677690""",3,224218317.0,96,101,74,117.68256000000001,36.203506,1542016189.421,1541990564.575
173****1383,False,False,false,"""868382038206655""",3,36900040.0,117,264,284,115.44011,36.48108,1542016171.008,1542016188.732
189****7976,False,False,false,"""867180039383148""",3,69936122.0,257,251,269,111.59221000000001,25.493235000000002,1542016187.0839999,1542016182.5839999
199****9247,False,False,false,"""866937036371819""",3,50927180.0,99,100,119,119.373924,32.399372,1542016187.613,1542016183.78
180****8969,False,False,false,"""867551036142283""",3,194405461.0,196,341,439,104.23484,31.00795,1542016187.7910001,1542016184.135
180****4988,False,False,false,"""862187035838400""",3,85150423.0,1,1,593,106.40364,31.032946000000003,1542016189.169,1542016184.8170002
189****7976,False,False,false,"""867180039383148""",3,69936122.0,257,251,269,111.59221000000001,25.493235000000002,1542016187.0839999,1542016182.5779998
180****1798,False,False,false,"""A000008ABA225B""",4,483030862.0,80,71,90,118.74817,33.67328,1542016189.5679998,1541198486.085
199****9247,False,False,false,"""866937036371819""",3,50927180.0,99,100,119,119.373924,32.399372,1542016187.613,1542016183.627
153****0368,False,False,false,"""A100005245F841""",2,118761881.0,81,48,118,105.32743,32.219536,1542016130.5029998,1542016130.41
199****5350,False,False,false,"""865441032548901""",3,187916899.0,89,96,89,121.25151000000001,28.467,1542016188.424,1541936007.4829998
153****4799,False,False,false,"""862521035420761""",2,322612482.0,81,95,597,120.10152,30.334818,1542016188.15,1542016069.7589998
180****7756,False,False,false,"""354730085496549""",2,265521471.0,101,103,89,119.24834399999999,26.02127,1542016187.476,1542016182.9929998
188****5476,False,False,false,"""866472035453756""",3,71180821.0,24,12,614,106.254944,38.27013,1542016188.7910001,1538968209.846
180****8969,False,False,false,"""867551036142283""",3,194405461.0,196,341,439,104.23484,31.00795,1542016187.7910001,1542016184.073
180****4326,False,False,false,"""863883039544387""",4,9670989.0,92,158,86,120.79008,29.376815999999998,1542016179.93,1542016186.623
189****2351,False,False,false,"""A100004EC497C6""",4,89689432.0,136,148,89,0.0,0.0,1542016180.758,1542016179.3760002
199****0029,False,False,false,"""869232032384652""",3,50734228.0,80,96,297,105.42963400000001,28.860490000000002,1542016188.697,1542016184.2329998
189****7976,False,False,false,"""867180039383148""",3,69936122.0,257,251,269,111.59221000000001,25.493235000000002,1542016187.0839999,1542016182.571
181****8689,False,False,false,"""868823031340090""",3,788269836.0,99,88,88,118.12823,24.497213000000002,1542016185.506,1542016180.59
189****7582,False,False,false,"""869095034194829""",3,282318638.0,303,601,602,117.21216000000001,28.3044,1542016187.7229998,1542016183.596
173****7199,False,False,false,"""860076034568617""",3,1449426802.0,266,152,596,113.68558999999999,34.744427,1542016186.8520002,1542016183.211
181****1799,False,False,false,"""99000619993584""",4,35859603.0,10,16,90,0.0,0.0,1542016183.9120002,1542016183.514
199****9247,False,False,false,"""866937036371819""",3,50927180.0,99,100,119,119.373924,32.399372,1542016187.613,1542016183.6120002
133****2113,False,False,false,"""A00000862AD674""",4,162659638.0,99,98,88,115.995125,42.244637,1542016186.2389998,1542016184.6520002
181****8689,False,False,false,"""868823031340090""",3,788269836.0,99,88,88,118.12823,24.497213000000002,1542016185.506,1542016180.583
134****4840,False,False,false,"""865861047423719""",3,545624518.0,91,89,91,118.69823500000001,40.01299,1542016188.871,1542015752.2429998
151****1172,False,False,false,"""862783033126952""",4,14037071.0,23,87,93,119.02273600000001,42.932552,1542016064.644,1542016188.197
180****3332,False,False,false,"""866822034505305""",3,628892543.0,90,96,89,105.903824,36.987736,1542016188.167,1542016183.674
189****7485,False,False,false,"""865045039481659""",3,913365702.0,22,59,87,118.256004,48.21306,1542016192.0779998,1542016189.726
181****0110,False,False,false,"""860219047700666""",3,84343417.0,1,2,520,106.87705,39.43922,1542016188.7770002,1542016184.8879998
181****8689,False,False,false,"""868823031340090""",3,788269836.0,99,88,88,118.12823,24.497213000000002,1542016185.506,1542016180.572
133****2186,False,False,false,"""99001011437287""",3,717504842.0,142,157,95,98.50912,39.733734000000005,1542016187.909,1542016185.8620002
189****6130,False,False,0,0,4,0.0,2,19,0,0.0,0.0,1542016188.2770002,1542016182.0
189****8078,False,False,false,"""867252037130910""",3,1188616778.0,84,87,89,113.52403999999999,22.792513,1542016181.2189999,1542016177.228
189****9894,False,False,false,"""A0000070A717BD""",4,400471403.0,68,0,92,114.98743,27.129046999999996,1542016187.3370001,1541995255.939
189****7582,False,False,false,"""869095034194829""",3,282318638.0,303,601,602,117.21216000000001,28.3044,1542016187.7229998,1542016183.458
189****0246,False,False,false,"""861492037667034""",3,62541307.0,76,75,188,109.42793999999999,24.327314,1542016186.609,1542013964.2389998
180****7756,False,False,false,"""354730085496549""",2,265521471.0,101,103,89,119.24834399999999,26.02127,1542016187.476,1542016182.832
177****7897,False,False,false,"""861744039560652""",4,117863256.0,0,86,91,114.49335500000001,36.587672999999995,1542016183.946,1542016181.8760002
180****3332,False,False,false,"""866822034505305""",3,628892543.0,90,96,89,105.903824,36.987736,1542016188.167,1542016183.464
153****7169,False,False,false,"""866342033817775""",3,177596503.0,107,37,609,0.0,0.0,1542016189.149,1542015576.748
177****5031,False,False,false,"""866016034560333""",4,154241592.0,14,22,92,108.21711,31.101538,1542016188.94,1542016185.7410002
189****7582,False,False,false,"""869095034194829""",3,282318638.0,303,601,602,117.21216000000001,28.3044,1542016187.7229998,1542016183.407
180****8969,False,False,false,"""867551036142283""",3,194405461.0,196,341,439,104.23484,31.00795,1542016187.7910001,1542016183.595
181****0110,False,False,false,"""860219047700666""",3,84343417.0,1,2,520,106.87705,39.43922,1542016188.7770002,1542016184.875
180****2037,False,False,false,"""A0000071BF275E""",4,2085399.0,133,148,88,118.79177,27.704906,1542016186.9,1542016183.16
189****2802,False,False,false,"""864242034661457""",4,1421455.0,0,0,94,0.0,0.0,1542016186.458,1542016184.36
133****2656,False,False,false,"""869714038064891""",3,486005178.0,147,115,165,104.06496,30.681428999999998,1542016187.316,1542016183.034
180****8969,False,False,false,"""867551036142283""",3,194405461.0,196,341,439,104.23484,31.00795,1542016187.7910001,1542016183.5839999
173****7199,False,False,false,"""860076034568617""",3,1449426802.0,266,152,596,113.68558999999999,34.744427,1542016186.8520002,1542016183.04
180****8181,False,False,false,"""869718026319670""",3,446677033.0,96,96,101,114.16806000000001,30.59497,1542016186.0939999,1542016183.3839998
180****9658,False,False,false,"""A0000085E69DFA""",4,310586976.0,18,48,301,119.34455,32.5883,1542016187.5170002,1542016183.674
199****9247,False,False,false,"""866937036371819""",3,50927180.0,99,100,119,119.373924,32.399372,1542016187.613,1542016183.596
199****8921,False,False,false,"""867391034797428""",3,456767397.0,1,1,89,112.595726,26.906242,1542016186.35,1542016182.424
180****8611,False,False,false,"""A0000073D7AD06""",4,54937312.0,102,139,87,86.15805999999999,41.7685,1542016187.7029998,1542014854.284
181****8442,False,False,false,"""865045035095172""",3,663725865.0,87,102,89,103.94659399999999,30.489646999999998,1542016191.871,1541831766.332
